贵州	铜仁地区	思南县	108.25	27.93	101260605
贵州	铜仁地区	印江土家族苗族自治县	108.4	28	101260607
贵州	铜仁地区	德江县	108.12	28.27	101260610
贵州	铜仁地区	沿河土家族自治县	108.5	28.57	101260609
贵州	铜仁地区	松桃苗族自治县	109.2	28.17	101260611
贵州	铜仁地区	万山特区	109.2	27.52	101260604
贵州	兴义市	兴义市	104.9	25.08	101260906
贵州	兴义市	兴仁县	105.18	25.43	101260903
贵州	兴义市	普安县	104.95	25.78	101260909
贵州	兴义市	晴隆县	105.22	25.83	101260902
贵州	兴义市	贞丰县	105.65	25.38	101260904
贵州	兴义市	望谟县	106.1	25.17	101260905
贵州	兴义市	册亨县	105.82	24.98	101260908
贵州	兴义市	安龙县	105.47	25.12	101260907
贵州	毕节地区	毕节地区	105.28	27.3	101260701
贵州	毕节地区	毕节市	105.28	27.3	101260701
贵州	毕节地区	大方县	105.6	27.15	101260705
贵州	毕节地区	黔西县	106.03	27.03	101260901
贵州	毕节地区	金沙县	106.22	27.47	101260703
贵州	毕节地区	织金县	105.77	26.67	101260707
贵州	毕节地区	纳雍县	105.38	26.78	101260706
贵州	毕节地区	赫章县	104.72	27.13	101260702
贵州	黔东南苗族侗族自治州	黔东南苗族侗族自治州	107.97	26.58	101260501
贵州	黔东南苗族侗族自治州	凯里市	107.97	26.58	101260501
贵州	黔东南苗族侗族自治州	黄平县	107.9	26.9	101260505
贵州	黔东南苗族侗族自治州	施秉县	108.12	27.03	101260503
贵州	黔东南苗族侗族自治州	三穗县	108.68	26.97	101260509
贵州	黔东南苗族侗族自治州	镇远县	108.42	27.05	101260504
贵州	黔东南苗族侗族自治州	岑巩县	108.82	27.18	101260502
贵州	黔东南苗族侗族自治州	天柱县	109.2	26.92	101260514
贵州	黔东南苗族侗族自治州	锦屏县	109.2	26.68	101260515
贵州	黔东南苗族侗族自治州	剑河县	108.45	26.73	101260511
贵州	黔东南苗族侗族自治州	台江县	108.32	26.67	101260510
贵州	黔东南苗族侗族自治州	黎平县	109.13	26.23	101260513
贵州	黔东南苗族侗族自治州	榕江县	108.52	25.93	101260516
贵州	黔东南苗族侗族自治州	从江县	108.9	25.75	101260517
贵州	黔东南苗族侗族自治州	雷山县	108.07	26.38	101260512
贵州	黔东南苗族侗族自治州	麻江县	107.58	26.5	101260507
贵州	黔东南苗族侗族自治州	丹寨县	107.8	26.2	101260508
贵州	黔南布依族苗族自治州	黔南布依族苗族自治州	107.52	26.27	101260401
贵州	黔南布依族苗族自治州	都匀市	107.52	26.27	101260401
贵州	黔南布依族苗族自治州	福泉市	107.5	26.7	101260405
贵州	黔南布依族苗族自治州	荔波县	107.88	25.42	101260412
贵州	黔南布依族苗族自治州	贵定县	107.23	26.58	101260402
贵州	黔南布依族苗族自治州	瓮安县	107.47	27.07	101260403
贵州	黔南布依族苗族自治州	独山县	107.53	25.83	101260410
贵州	黔南布依族苗族自治州	平塘县	107.32	25.83	101260409
贵州	黔南布依族苗族自治州	罗甸县	106.75	25.43	101260408
贵州	黔南布依族苗族自治州	长顺县	106.45	26.03	101260404
贵州	黔南布依族苗族自治州	龙里县	106.97	26.45	101260407
贵州	黔南布依族苗族自治州	惠水县	106.65	26.13	101260406
贵州	黔南布依族苗族自治州	三都水族自治县	107.87	25.98	101260411
云南	昆明市	昆明市	102.72	25.05	101290101
云南	昆明市	五华区	102.7	25.05	101290101
云南	昆明市	盘龙区	102.72	25.03	101290101
云南	昆明市	官渡区	102.75	25.02	101290101
云南	昆明市	西山区	102.67	25.03	101290101
云南	昆明市	东川区	103.18	26.08	101290103
云南	昆明市	呈贡县	102.8	24.88	101290108
云南	昆明市	晋宁县	102.6	24.67	101290105
云南	昆明市	富民县	102.5	25.22	101290109
云南	昆明市	宜良县	103.15	24.92	101290106
云南	昆明市	石林彝族自治县	103.27	24.77	101290107
云南	昆明市	嵩明县	103.03	25.35	101290110
云南	昆明市	禄劝彝族苗族自治县	102.47	25.55	101290111
云南	昆明市	寻甸回族彝族自治县	103.25	25.57	101290104
云南	昆明市	安宁市	102.48	24.92	101290112
云南	曲靖市	曲靖市	103.8	25.5	101290401
云南	曲靖市	麒麟区	103.8	25.5	101290401
云南	曲靖市	马龙县	103.58	25.43	101290405
云南	曲靖市	陆良县	103.67	25.03	101290403
云南	曲靖市	师宗县	103.98	24.83	101290406
云南	曲靖市	罗平县	104.3	24.88	101290407
云南	曲靖市	富源县	104.25	25.67	101290404
云南	曲靖市	会泽县	103.3	26.42	101290408
云南	曲靖市	沾益县	103.82	25.62	101290402
云南	曲靖市	宣威市	104.1	26.22	101290409
云南	玉溪市	玉溪市	102.55	24.35	101290701
云南	玉溪市	江川县	102.75	24.28	101290703
云南	玉溪市	澄江县	102.92	24.67	101290702
云南	玉溪市	通海县	102.75	24.12	101290704
云南	玉溪市	华宁县	102.93	24.2	101290705
云南	玉溪市	易门县	102.17	24.67	101290707
云南	玉溪市	峨山彝族自治县	102.4	24.18	101290708
云南	玉溪市	新平彝族傣族自治县	101.98	24.07	101290706
云南	保山市	保山市	99.17	25.12	101290501
云南	保山市	隆阳区	99.17	25.12	101290501
云南	保山市	施甸县	99.18	24.73	101290504
云南	保山市	腾冲县	98.5	25.03	101290506
云南	保山市	龙陵县	98.68	24.58	101290503
云南	保山市	昌宁县	99.6	24.83	101290505
云南	昭通市	昭通市	103.72	27.33	101291001
云南	昭通市	昭阳区	103.72	27.33	101291001
云南	昭通市	鲁甸县	103.55	27.2	101291002
云南	昭通市	巧家县	102.92	26.92	101291006
云南	昭通市	盐津县	104.23	28.12	101291009
云南	昭通市	大关县	103.88	27.75	101291010
云南	昭通市	永善县	103.63	28.23	101291008
云南	昭通市	绥江县	103.95	28.6	101291007
云南	昭通市	镇雄县	104.87	27.45	101291004
云南	昭通市	彝良县	104.05	27.63	101291003
云南	昭通市	威信县	105.05	27.85	101291005
云南	昭通市	水富县	104.4	28.63	101291001
云南	丽江市	丽江市	100.23	26.88	101291401
云南	丽江市	古城区	100.23	26.88	101291401
云南	丽江市	玉龙纳西族自治县	100.23	26.82	101291401
云南	丽江市	永胜县	100.75	26.68	101291402
云南	丽江市	华坪县	101.27	26.63	101291403
云南	丽江市	宁蒗彝族自治县	100.85	27.28	101291404
云南	墨江哈尼族自治县	墨江哈尼族自治县	101.68	23.43	101290906
云南	墨江哈尼族自治县	景东彝族自治县	100.83	24.45	101290903
云南	墨江哈尼族自治县	景谷傣族彝族自治县	100.7	23.5	101290902
云南	墨江哈尼族自治县	江城哈尼族彝族自治县	101.85	22.58	101290907
云南	墨江哈尼族自治县	澜沧拉祜族自治县	99.93	22.55	101290904
云南	墨江哈尼族自治县	西盟佤族自治县	99.62	22.63	101290909
云南	临沧市	临沧市	100.08	23.88	101291101
云南	临沧市	临翔区	100.08	23.88	101291101
云南	临沧市	凤庆县	99.92	24.6	101291105
云南	临沧市	云县	100.13	24.45	101291107
云南	临沧市	永德县	99.25	24.03	101291106
云南	临沧市	镇康县	98.83	23.78	101291108
云南	临沧市	耿马傣族佤族自治县	99.4	23.55	101291103
云南	临沧市	沧源佤族自治县	99.25	23.15	101291102
云南	楚雄彝族自治州	楚雄彝族自治州	101.55	25.03	101290801
云南	楚雄彝族自治州	楚雄市	101.55	25.03	101290801
云南	楚雄彝族自治州	双柏县	101.63	24.7	101290809
云南	楚雄彝族自治州	牟定县	101.53	25.32	101290805
云南	楚雄彝族自治州	南华县	101.27	25.2	101290806
云南	楚雄彝族自治州	姚安县	101.23	25.5	101290804
云南	楚雄彝族自治州	大姚县	101.32	25.73	101290802
云南	楚雄彝族自治州	永仁县	101.67	26.07	101290810
云南	楚雄彝族自治州	元谋县	101.88	25.7	101290803
云南	楚雄彝族自治州	武定县	102.4	25.53	101290807
云南	楚雄彝族自治州	禄丰县	102.08	25.15	101290808
云南	红河哈尼族彝族自治州	红河哈尼族彝族自治州	103.4	23.37	101290301
云南	红河哈尼族彝族自治州	个旧市	103.15	23.37	101290308
云南	红河哈尼族彝族自治州	开远市	103.27	23.72	101290307
云南	红河哈尼族彝族自治州	蒙自县	103.4	23.37	101290309
云南	红河哈尼族彝族自治州	屏边苗族自治县	103.68	22.98	101290310
云南	红河哈尼族彝族自治州	建水县	102.83	23.62	101290303
云南	红河哈尼族彝族自治州	石屏县	102.5	23.72	101290302
云南	红河哈尼族彝族自治州	弥勒县	103.43	24.4	101290304
云南	红河哈尼族彝族自治州	泸西县	103.77	24.53	101290311
云南	红河哈尼族彝族自治州	元阳县	102.83	23.23	101290305
云南	红河哈尼族彝族自治州	红河县	102.42	23.37	101290301
云南	红河哈尼族彝族自治州	绿春县	102.4	23	101290306
云南	红河哈尼族彝族自治州	河口瑶族自治县	103.97	22.52	101290114
云南	文山壮族苗族自治州	文山壮族苗族自治州	104.25	23.37	101290601
云南	文山壮族苗族自治州	文山县	104.25	23.37	101290601
云南	文山壮族苗族自治州	砚山县	104.33	23.62	101290605
云南	文山壮族苗族自治州	西畴县	104.67	23.45	101290602
云南	文山壮族苗族自治州	麻栗坡县	104.7	23.12	101290604
云南	文山壮族苗族自治州	马关县	104.4	23.02	101290603
云南	文山壮族苗族自治州	丘北县	104.18	24.05	101290606
云南	文山壮族苗族自治州	广南县	105.07	24.05	101290607
云南	文山壮族苗族自治州	富宁县	105.62	23.63	101290502
云南	西双版纳傣族自治州	西双版纳傣族自治州	100.8	22.02	101291601
云南	西双版纳傣族自治州	景洪市	100.8	22.02	101291601
云南	西双版纳傣族自治州	勐海县	100.45	21.97	101291603
云南	西双版纳傣族自治州	勐腊县	101.57	21.48	101291605
云南	大理白族自治州	大理白族自治州	100.23	25.6	101290201
云南	大理白族自治州	大理市	100.23	25.6	101290201
云南	大理白族自治州	漾濞彝族自治县	99.95	25.67	101290203
云南	大理白族自治州	祥云县	100.55	25.48	101290207
云南	大理白族自治州	宾川县	100.58	25.83	101290205
云南	大理白族自治州	弥渡县	100.48	25.35	101290206
云南	大理白族自治州	南涧彝族自治县	100.52	25.05	101290212
云南	大理白族自治州	巍山彝族回族自治县	100.3	25.23	101290208
云南	大理白族自治州	永平县	99.53	25.47	101290204
云南	大理白族自治州	云龙县	99.37	25.88	101290202
云南	大理白族自治州	洱源县	99.95	26.12	101290210
云南	大理白族自治州	剑川县	99.9	26.53	101290209
云南	大理白族自治州	鹤庆县	100.18	26.57	101290211
云南	德宏傣族景颇族自治州	德宏傣族景颇族自治州	98.58	24.43	101291501
云南	德宏傣族景颇族自治州	瑞丽市	97.85	24.02	101291508
云南	德宏傣族景颇族自治州	潞西市	98.58	24.43	101291506
云南	德宏傣族景颇族自治州	梁河县	98.3	24.82	101291507
云南	德宏傣族景颇族自治州	盈江县	97.93	24.72	101291504
云南	德宏傣族景颇族自治州	陇川县	97.8	24.2	101291503
云南	怒江傈僳族自治州	怒江傈僳族自治州	98.85	25.85	101291201
云南	怒江傈僳族自治州	泸水县	98.85	25.85	101291205
云南	怒江傈僳族自治州	福贡县	98.87	26.9	101291203
云南	怒江傈僳族自治州	贡山独龙族怒族自治县	98.67	27.73	101291207
云南	怒江傈僳族自治州	兰坪白族普米族自治县	99.42	26.45	101291204
云南	迪庆藏族自治州	迪庆藏族自治州	99.7	27.83	101291201
云南	迪庆藏族自治州	香格里拉县	99.7	27.83	101291301
云南	迪庆藏族自治州	德钦县	98.92	28.48	101291302
云南	迪庆藏族自治州	维西傈僳族自治县	99.28	27.18	101291303
西藏	拉萨市	拉萨市	91.13	29.65	101140101
西藏	拉萨市	城关区	91.13	29.65	101140101
西藏	拉萨市	林周县	91.25	29.9	101140101
西藏	拉萨市	当雄县	91.1	30.48	101140102
西藏	拉萨市	尼木县	90.15	29.45	101140103
西藏	拉萨市	曲水县	90.73	29.37	101140101
西藏	拉萨市	堆龙德庆县	91	29.65	101140101
西藏	拉萨市	达孜县	91.35	29.68	101140101
西藏	拉萨市	墨竹工卡县	91.73	29.83	101140104
西藏	昌都地区	昌都地区	97.18	31.13	101140501
西藏	昌都地区	昌都县	97.18	31.13	101140501
西藏	昌都地区	江达县	98.22	31.5	101140501
西藏	昌都地区	贡觉县	98.27	30.87	101140501
西藏	昌都地区	类乌齐县	96.6	31.22	101140503
西藏	昌都地区	丁青县	95.6	31.42	101140502
西藏	昌都地区	察雅县	97.57	30.65	101140501
西藏	昌都地区	八宿县	96.92	30.05	101140507
西藏	昌都地区	左贡县	97.85	29.67	101140505
西藏	昌都地区	芒康县	98.6	29.68	101140506
西藏	昌都地区	洛隆县	95.83	30.75	101140504
西藏	昌都地区	边坝县	94.7	30.93	101140501
西藏	山南地区	山南地区	91.77	29.23	101140301
西藏	山南地区	乃东县	91.77	29.23	101140301
西藏	山南地区	扎囊县	91.33	29.25	101140301
西藏	山南地区	贡嘎县	90.98	29.3	101140302
西藏	山南地区	桑日县	92.02	29.27	101140301
西藏	山南地区	琼结县	91.68	29.03	101140303
西藏	山南地区	曲松县	92.2	29.07	101140301
西藏	山南地区	措美县	91.43	28.43	101140301
西藏	山南地区	洛扎县	90.87	28.38	101140301
西藏	山南地区	加查县	92.58	29.15	101140304
西藏	山南地区	隆子县	92.47	28.42	101140307
西藏	山南地区	错那县	91.95	28	101140306
西藏	山南地区	浪卡子县	90.4	28.97	101140305
西藏	日喀则地区	日喀则地区	88.88	29.27	101140201
西藏	日喀则地区	日喀则市	88.88	29.27	101140201
西藏	日喀则地区	南木林县	89.1	29.68	101140203
西藏	日喀则地区	江孜县	89.6	28.92	101140206
西藏	日喀则地区	定日县	87.12	28.67	101140205
西藏	日喀则地区	萨迦县	88.02	28.9	101140201
西藏	日喀则地区	拉孜县	87.63	29.08	101140202
西藏	日喀则地区	昂仁县	87.23	29.3	101140201
西藏	日喀则地区	谢通门县	88.27	29.43	101140201
西藏	日喀则地区	白朗县	89.27	29.12	101140201
西藏	日喀则地区	仁布县	89.83	29.23	101140201
西藏	日喀则地区	康马县	89.68	28.57	101140201
西藏	日喀则地区	定结县	87.77	28.37	101140201
西藏	日喀则地区	仲巴县	84.03	29.77	101140201
西藏	日喀则地区	亚东县	88.9	27.48	101140201
西藏	日喀则地区	吉隆县	85.3	28.85	101140201
西藏	日喀则地区	聂拉木县	85.98	28.17	101140204
西藏	日喀则地区	萨嘎县	85.23	29.33	101140201
西藏	日喀则地区	岗巴县	88.52	28.28	101140201
西藏	那曲地区	那曲地区	92.07	31.48	101140601
西藏	那曲地区	那曲县	92.07	31.48	101140601
西藏	那曲地区	嘉黎县	93.25	30.65	101140603
西藏	那曲地区	比如县	93.68	31.48	101140607
西藏	那曲地区	聂荣县	92.3	32.12	101140601
西藏	那曲地区	安多县	91.68	32.27	101140605
西藏	那曲地区	申扎县	88.7	30.93	101140703
西藏	那曲地区	索县	93.78	31.88	101140606
西藏	那曲地区	班戈县	90.02	31.37	101140604
西藏	那曲地区	巴青县	94.03	31.93	101140601
西藏	那曲地区	尼玛县	87.23	31.78	101140601
西藏	阿里地区	阿里地区	80.1	32.5	101140701
西藏	阿里地区	普兰县	81.17	30.3	101140705
西藏	阿里地区	札达县	79.8	31.48	101140701
西藏	阿里地区	噶尔县	80.1	32.5	101140701
西藏	阿里地区	日土县	79.72	33.38	101140701
西藏	阿里地区	革吉县	81.12	32.4	101140701
西藏	阿里地区	改则县	84.07	32.3	101140702
西藏	阿里地区	措勤县	85.17	31.02	101140701
西藏	林芝地区	林芝地区	94.37	29.68	101140401
西藏	林芝地区	林芝县	94.37	29.68	101140401
西藏	林芝地区	工布江达县	93.25	29.88	101140401
西藏	林芝地区	米林县	94.22	29.22	101140403
西藏	林芝地区	墨脱县	95.33	29.33	101140401
西藏	林芝地区	波密县	95.77	29.87	101140402
西藏	林芝地区	察隅县	97.47	28.67	101140404
西藏	林芝地区	朗县	93.07	29.05	101140401
陕西	西安市	西安市	108.93	34.27	101110101
陕西	西安市	新城区	108.95	34.27	101110101
陕西	西安市	碑林区	108.93	34.23	101110101
陕西	西安市	莲湖区	108.93	34.27	101110101
陕西	西安市	灞桥区	109.07	34.27	101110101
陕西	西安市	未央区	108.93	34.28	101110101
陕西	西安市	雁塔区	108.95	34.22	101110101
陕西	西安市	阎良区	109.23	34.65	101110101
陕西	西安市	临潼区	109.22	34.37	101110103
陕西	西安市	长安区	108.93	34.17	101110102
陕西	西安市	蓝田县	109.32	34.15	101110104
陕西	西安市	周至县	108.2	34.17	101110105
陕西	西安市	户县	108.6	34.1	101110106
陕西	西安市	高陵县	109.08	34.53	101110107
陕西	铜川市	铜川市	108.93	34.9	101111001
陕西	铜川市	王益区	109.07	35.07	101111001
陕西	铜川市	印台区	109.1	35.1	101111001
陕西	铜川市	耀州区	108.98	34.92	101111002
陕西	铜川市	宜君县	109.12	35.4	101111003
陕西	宝鸡市	宝鸡市	107.13	34.37	101110901
陕西	宝鸡市	渭滨区	107.15	34.37	101110901
陕西	宝鸡市	金台区	107.13	34.38	101110901
陕西	宝鸡市	陈仓区	107.37	34.37	101110901
陕西	宝鸡市	凤翔县	107.38	34.52	101110906
陕西	宝鸡市	岐山县	107.62	34.45	101110905
陕西	宝鸡市	扶风县	107.87	34.37	101110907
陕西	宝鸡市	眉县	107.75	34.28	101110908
陕西	宝鸡市	陇县	106.85	34.9	101110911
陕西	宝鸡市	千阳县	107.13	34.65	101110903
陕西	宝鸡市	麟游县	107.78	34.68	101110904
陕西	宝鸡市	凤县	106.52	33.92	101110910
陕西	宝鸡市	太白县	107.32	34.07	101110909
陕西	咸阳市	咸阳市	108.7	34.33	101110200
陕西	咸阳市	秦都区	108.72	34.35	101110200
陕西	咸阳市	杨凌区	108.07	34.28	101110200
陕西	咸阳市	渭城区	108.73	34.33	101110200
陕西	咸阳市	三原县	108.93	34.62	101110201
陕西	咸阳市	泾阳县	108.83	34.53	101110205
陕西	咸阳市	乾县	108.23	34.53	101110207
陕西	咸阳市	礼泉县	108.42	34.48	101110202
陕西	咸阳市	永寿县	108.13	34.7	101110203
陕西	咸阳市	彬县	108.08	35.03	101110208
陕西	咸阳市	长武县	107.78	35.2	101110209
陕西	咸阳市	旬邑县	108.33	35.12	101110210
陕西	咸阳市	淳化县	108.58	34.78	101110204
陕西	咸阳市	武功县	108.2	34.27	101110206
陕西	咸阳市	兴平市	108.48	34.3	101110211
陕西	渭南市	渭南市	109.5	34.5	101110501
陕西	渭南市	临渭区	109.48	34.5	101110501
陕西	渭南市	华县	109.77	34.52	101110502
陕西	渭南市	潼关县	110.23	34.55	101110503
陕西	渭南市	大荔县	109.93	34.8	101110504
陕西	渭南市	合阳县	110.15	35.23	101110509
陕西	渭南市	澄城县	109.93	35.18	101110508
陕西	渭南市	蒲城县	109.58	34.95	101110507
陕西	渭南市	白水县	109.58	35.18	101110505
陕西	渭南市	富平县	109.18	34.75	101110506
陕西	渭南市	韩城市	110.43	35.48	101110510
陕西	渭南市	华阴市	110.08	34.57	101110511
陕西	延安市	延安市	109.48	36.6	101110300
陕西	延安市	宝塔区	109.48	36.6	101110300
陕西	延安市	延长县	110	36.58	101110301
陕西	延安市	延川县	110.18	36.88	101110302
陕西	延安市	子长县	109.67	37.13	101110303
陕西	延安市	安塞县	109.32	36.87	101110307
陕西	延安市	志丹县	108.77	36.82	101110306
陕西	延安市	甘泉县	109.35	36.28	101110308
陕西	延安市	富县	109.37	35.98	101110305
陕西	延安市	洛川县	109.43	35.77	101110309
陕西	延安市	宜川县	110.17	36.05	101110304
陕西	延安市	黄龙县	109.83	35.58	101110311
陕西	延安市	黄陵县	109.25	35.58	101110310
陕西	汉中市	汉中市	107.02	33.07	101110801
陕西	汉中市	汉台区	107.03	33.07	101110801
陕西	汉中市	南郑县	106.93	33	101110810
陕西	汉中市	城固县	107.33	33.15	101110806
陕西	汉中市	洋县	107.55	33.22	101110805
陕西	汉中市	西乡县	107.77	32.98	101110807
陕西	汉中市	勉县	106.67	33.15	101110803
陕西	汉中市	宁强县	106.25	32.83	101110809
陕西	汉中市	略阳县	106.15	33.33	101110802
陕西	汉中市	镇巴县	107.9	32.53	101110811
陕西	汉中市	留坝县	106.92	33.62	101110804
陕西	汉中市	佛坪县	107.98	33.53	101110808
陕西	榆林市	榆林市	109.73	38.28	101110401
陕西	榆林市	榆阳区	109.75	38.28	101110401
陕西	榆林市	神木县	110.5	38.83	101110403
陕西	榆林市	府谷县	111.07	39.03	101110402
陕西	榆林市	横山县	109.28	37.95	101110407
陕西	榆林市	靖边县	108.8	37.6	101110406
陕西	榆林市	定边县	107.6	37.58	101110405
陕西	榆林市	绥德县	110.25	37.5	101110410
陕西	榆林市	米脂县	110.18	37.75	101110408
陕西	榆林市	佳县	110.48	38.02	101110404
陕西	榆林市	吴堡县	110.73	37.45	101110411
陕西	榆林市	清涧县	110.12	37.08	101110412
陕西	榆林市	子洲县	110.03	37.62	101110409
陕西	安康市	安康市	109.02	32.68	101110701
陕西	安康市	汉滨区	109.02	32.68	101110701
陕西	安康市	汉阴县	108.5	32.9	101110704
陕西	安康市	石泉县	108.25	33.05	101110703
陕西	安康市	宁陕县	108.32	33.32	101110710
陕西	安康市	紫阳县	108.53	32.52	101110702
陕西	安康市	岚皋县	108.9	32.32	101110706
陕西	安康市	平利县	109.35	32.4	101110707
陕西	安康市	镇坪县	109.52	31.88	101110709
陕西	安康市	旬阳县	109.38	32.83	101110705
陕西	安康市	白河县	110.1	32.82	101110708
陕西	商洛市	商洛市	109.93	33.87	101110601
陕西	商洛市	商州区	109.93	33.87	101110601
陕西	商洛市	洛南县	110.13	34.08	101110602
陕西	商洛市	丹凤县	110.33	33.7	101110606
陕西	商洛市	商南县	110.88	33.53	101110607
陕西	商洛市	山阳县	109.88	33.53	101110608
陕西	商洛市	镇安县	109.15	33.43	101110605
陕西	商洛市	柞水县	109.1	33.68	101110603
甘肃	兰州市	兰州市	103.82	36.07	101160101
甘肃	兰州市	城关区	103.83	36.05	101160101
甘肃	兰州市	西固区	103.62	36.1	101160101
甘肃	兰州市	红古区	102.87	36.33	101160101
甘肃	兰州市	永登县	103.27	36.73	101160103
甘肃	兰州市	皋兰县	103.95	36.33	101160102
甘肃	兰州市	榆中县	104.12	35.85	101160104
甘肃	金昌市	金昌市	102.18	38.5	101160601
甘肃	金昌市	金川区	102.18	38.5	101160601
甘肃	金昌市	永昌县	101.97	38.25	101160602
甘肃	白银市	白银市	104.18	36.55	101161301
甘肃	白银市	白银区	104.18	36.55	101161301
甘肃	白银市	平川区	104.83	36.73	101161301
甘肃	白银市	靖远县	104.68	36.57	101161302
甘肃	白银市	会宁县	105.05	35.7	101161303
甘肃	白银市	景泰县	104.07	37.15	101161305
甘肃	天水市	天水市	105.72	34.58	101160901
甘肃	天水市	清水县	106.13	34.75	101160903
甘肃	天水市	秦安县	105.67	34.87	101160904
甘肃	天水市	甘谷县	105.33	34.73	101160905
甘肃	天水市	武山县	104.88	34.72	101160906
甘肃	天水市	张家川回族自治县	106.22	35	101160907
甘肃	武威市	武威市	102.63	37.93	101160501
甘肃	武威市	凉州区	102.63	37.93	101160501
甘肃	武威市	民勤县	103.08	38.62	101160502
甘肃	武威市	古浪县	102.88	37.47	101160503
甘肃	武威市	天祝藏族自治县	103.13	36.98	101160505
甘肃	张掖市	张掖市	100.45	38.93	101160701
甘肃	张掖市	甘州区	100.45	38.93	101160701
甘肃	张掖市	肃南裕固族自治县	99.62	38.83	101160702
甘肃	张掖市	民乐县	100.82	38.43	101160703
甘肃	张掖市	临泽县	100.17	39.13	101160704
甘肃	张掖市	高台县	99.82	39.38	101160705
甘肃	张掖市	山丹县	101.08	38.78	101160706
甘肃	平凉市	平凉市	106.67	35.55	101160301
甘肃	平凉市	崆峒区	106.67	35.55	101160308
甘肃	平凉市	泾川县	107.37	35.33	101160302
甘肃	平凉市	灵台县	107.62	35.07	101160303
甘肃	平凉市	崇信县	107.03	35.3	101160304
甘肃	平凉市	华亭县	106.65	35.22	101160305
甘肃	平凉市	庄浪县	106.05	35.2	101160306
甘肃	平凉市	静宁县	105.72	35.52	101160307
甘肃	酒泉市	酒泉市	98.52	39.75	101160801
甘肃	酒泉市	肃州区	98.52	39.75	101160801
甘肃	酒泉市	金塔县	98.9	39.98	101160803
甘肃	酒泉市	肃北蒙古族自治县	94.88	39.52	101160806
甘肃	酒泉市	阿克塞哈萨克族自治县	94.33	39.63	101160801
甘肃	酒泉市	玉门市	97.05	40.28	101160807
甘肃	酒泉市	敦煌市	94.67	40.13	101160808
甘肃	庆阳市	庆阳市	107.63	35.73	101160401
甘肃	庆阳市	西峰区	107.63	35.73	101160402
甘肃	庆阳市	庆城县	107.88	36	101160409
甘肃	庆阳市	环县	107.3	36.58	101160403
甘肃	庆阳市	华池县	107.98	36.47	101160404
甘肃	庆阳市	合水县	108.02	35.82	101160405
甘肃	庆阳市	正宁县	108.37	35.5	101160406
甘肃	庆阳市	宁县	107.92	35.5	101160407
甘肃	庆阳市	镇原县	107.2	35.68	101160408
甘肃	定西市	定西市	104.62	35.58	101160201
甘肃	定西市	安定区	104.62	35.58	101160208
甘肃	定西市	通渭县	105.25	35.2	101160202
甘肃	定西市	陇西县	104.63	35	101160203
甘肃	定西市	渭源县	104.22	35.13	101160204
甘肃	定西市	临洮县	103.87	35.38	101160205
甘肃	定西市	漳县	104.47	34.85	101160206
甘肃	定西市	岷县	104.03	34.43	101160207
甘肃	陇南市	陇南市	104.92	33.4	101161001
甘肃	陇南市	武都区	104.92	33.4	101161001
甘肃	陇南市	成县	105.72	33.73	101161002
甘肃	陇南市	文县	104.68	32.95	101161003
甘肃	陇南市	宕昌县	104.38	34.05	101161004
甘肃	陇南市	康县	105.6	33.33	101161005
甘肃	陇南市	西和县	105.3	34.02	101161006
甘肃	陇南市	礼县	105.17	34.18	101161007
甘肃	陇南市	徽县	106.08	33.77	101161008
甘肃	陇南市	两当县	106.3	33.92	101161009
甘肃	临夏回族自治州	临夏回族自治州	103.22	35.6	101161101
甘肃	临夏回族自治州	临夏市	103.22	35.6	101161101
甘肃	临夏回族自治州	临夏县	103	35.5	101161101
甘肃	临夏回族自治州	康乐县	103.72	35.37	101161102
甘肃	临夏回族自治州	永靖县	103.32	35.93	101161103
甘肃	临夏回族自治州	广河县	103.58	35.48	101161104
甘肃	临夏回族自治州	和政县	103.35	35.43	101161105
甘肃	临夏回族自治州	东乡族自治县	103.4	35.67	101161106
甘肃	甘南藏族自治州	甘南藏族自治州	102.92	34.98	101161201
甘肃	甘南藏族自治州	合作市	102.92	34.98	101161201
甘肃	甘南藏族自治州	临潭县	103.35	34.7	101161202
甘肃	甘南藏族自治州	卓尼县	103.5	34.58	101161203
甘肃	甘南藏族自治州	舟曲县	104.37	33.78	101161204
甘肃	甘南藏族自治州	迭部县	103.22	34.05	101161205
甘肃	甘南藏族自治州	玛曲县	102.07	34	101161206
甘肃	甘南藏族自治州	碌曲县	102.48	34.58	101161207
甘肃	甘南藏族自治州	夏河县	102.52	35.2	101161208
青海	西宁市	西宁市	101.78	36.62	101150101
青海	西宁市	城东区	101.8	36.62	101150101
青海	西宁市	城中区	101.78	36.62	101150101
青海	西宁市	城西区	101.77	36.62	101150101
青海	西宁市	城北区	101.77	36.67	101150101
青海	西宁市	大通回族土族自治县	101.68	36.93	101150102
青海	西宁市	湟中县	101.57	36.5	101150104
青海	西宁市	湟源县	101.27	36.68	101150103
青海	海东地区	海东地区	102.12	36.5	101150201
青海	海东地区	平安县	102.12	36.5	101150208
青海	海东地区	民和回族土族自治县	102.8	36.33	101150203
青海	海东地区	乐都县	102.4	36.48	101150202
青海	海东地区	互助土族自治县	101.95	36.83	101150204
青海	海东地区	化隆回族自治县	102.27	36.1	101150205
青海	海东地区	循化撒拉族自治县	102.48	35.85	101150206
青海	海北藏族自治州	海北藏族自治州	100.9	36.97	101150801
青海	海北藏族自治州	门源回族自治县	101.62	37.38	101150802
